gene_id	gene_name	N052611_albuterol_dexamethasone	N052611_albuterol	N052611_dexamethasone	N052611_untreated	N061011_albuterol_dexamethasone	N061011_albuterol	N061011_dexamethasone	N061011_untreated	N080611_albuterol_dexamethasone	N080611_albuterol	N080611_dexamethasone	N080611_untreated	N61311_albuterol_dexamethasone	N61311_albuterol	N61311_dexamethasone	N61311_untreated
PRG3	PRG3	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952	693.952
PRG4	PRG4	4747.8702372358	4638.97933180806	4487.468	4479.313	4669.79859350756	4475.938	4488.406	4486.816	4609.927	4651.79481990038	4720.19043690891	4477.681	4605.397	4466.871	4607.23	4573.25713382396
PRH1	PRH1	1048.131	1050.735	1048.468	1040.313	1048.115	1036.938	1049.406	1047.816	1047.927	1047.368	1047.185	1038.681	1043.397	1027.871	1045.23	1048.141
PRH2	PRH2	3022.131	3024.735	3022.468	3014.313	3022.115	4156.938	3386.87487000672	3021.816	3021.927	4167.368	4167.185	3386.87487000672	3017.397	4147.871	3019.23	4168.141
PRHOXNB	PRHOXNB	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625	364.152625
PRIC285	PRIC285	9847.131	9849.735	8925.93595695573	9473.32796054371	9519.26648162529	9410.2670256158	9239.8339959059	9662.79041364204	9510.79510419117	9352.18132555764	9518.89525933055	9837.681	9842.397	9584.96598569673	9624.53724791765	9501.49184240323
PRICKLE1	PRICKLE1	4124.33601212712	4121.89172175976	4110.05711383314	4115.16667608296	4133.03532063791	4117.89924105497	4134.68503510202	4127.19082931074	4133.58892983989	4119.79415669947	4123.36176774543	4107.21038458483	4113.00166537354	4113.37156924621	4131.70491967612	4139.6637651465
PRICKLE2	PRICKLE2	8167.131	8169.735	8167.468	8159.313	8167.115	8155.938	8168.406	8166.816	8166.927	8166.368	8166.185	8157.681	8162.397	8146.871	8164.23	8167.141
PRICKLE3	PRICKLE3	1835.131	1837.735	1835.468	1827.313	1835.115	1823.938	1836.406	1834.816	1834.927	1834.368	1834.185	1825.681	1830.397	1814.871	1832.23	1835.141
PRICKLE4	PRICKLE4	1491.131	1493.735	1491.468	1483.313	1491.115	1479.938	1492.406	1490.816	1490.927	1490.368	1490.185	1481.681	1486.397	1470.871	1488.23	1491.141
PRIM1	PRIM1	1307.131	1309.735	1307.468	1299.313	1307.115	1295.938	1308.406	1306.816	1306.927	1306.368	1306.185	1297.681	1302.397	1286.871	1304.23	1307.141
PRIM2	PRIM2	2136.131	2138.735	2136.468	2128.313	2136.115	2124.938	2137.406	2135.816	2135.927	2135.368	2135.185	2126.681	2131.397	2115.871	2133.23	2136.141
PRIMA1	PRIMA1	3495.131	3489.83485124299	3489.83485124299	3487.313	3489.83485124299	3489.83485124299	3489.83485124299	3489.83485124299	3489.83485124299	3494.368	3489.83485124299	3489.83485124299	3489.83485124299	3474.871	3492.23	3495.141
PRINS	PRINS	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625	2036.732625
PRKAA1	PRKAA1	4934.96529807513	4940.00855876671	4934.20520558908	4928.43006769811	4936.81911792505	4922.31870244299	4937.55446331563	4932.02135651414	4933.99687880969	4933.00050442394	4937.55410216811	4923.48887405468	4931.15171265036	4915.67425403537	4932.10631991853	4933.335710809
PRKAA2	PRKAA2	9197.131	9199.735	9197.468	9189.313	9197.115	9185.938	9198.406	9196.816	9196.927	9196.368	9196.185	9187.681	9192.397	9176.871	9194.23	9197.141
PRKAB1	PRKAB1	2246.131	2248.735	2246.468	2238.313	2246.115	2234.938	2247.406	2245.816	2245.927	2245.368	2245.185	2236.681	2241.397	2225.871	2243.23	2246.141
PRKAB2	PRKAB2	5268.131	5270.735	5268.468	5260.313	5268.115	5256.938	5269.406	5267.816	5267.927	5267.368	5267.185	5258.681	5263.397	5247.871	5265.23	5268.141
PRKACA	PRKACA	2351.75599233541	2366.70117875508	2355.235691471	2359.91486072131	2361.48646279648	2358.17934643116	2376.74960980462	2371.74320832471	2363.68206384857	2360.82130129253	2363.4878526696	2369.35060262553	2363.32540071538	2355.26106647055	2360.44589087885	2351.00362071743
PRKACB	PRKACB	4305.23183793251	4308.81810793148	4298.08454098764	4340.48940653363	4193.44698578722	4274.7115891808	4217.87936171364	4302.22615927162	4339.28471688339	4290.63900574989	4303.20905922833	4322.8998216949	4265.2915445479	4288.19298085487	4339.61308368185	4323.9615723799
PRKACG	PRKACG	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625	1436.732625
PRKAG1	PRKAG1	1539.00396122683	1541.000591277	1538.11870537874	1531.07889386007	1539.04694559597	1528.62329491028	1540.96659357176	1538.24265337428	1539.72725677832	1537.96046345091	1537.7216690833	1530.2815295946	1533.51395326157	1519.24145210683	1536.09791355305	1539.07960679659
PRKAG2	PRKAG2	2111.34751381915	2126.14353985589	2139.6474077558	2126.44024206758	2149.69729061017	2084.48856295112	2139.04492413008	2129.5597247499	2105.96214004213	2123.90402620711	2128.86561926832	2083.06667555579	2134.34709443294	2139.9898734926	2136.88943107375	2138.24057318187
PRKAG3	PRKAG3	2144.131	2146.735	2139.36284569083	2136.313	2139.36284569083	2132.938	2139.36284569083	2143.816	2143.927	2139.36284569083	2143.185	2134.681	2139.36284569083	2123.871	2139.36284569083	2144.141
PRKAR1A	PRKAR1A	3473.21618075595	3476.020990105	3473.84965568396	3463.91914627504	3472.00982009056	3462.49109619245	3471.44202788855	3474.29077379831	3473.11549470486	3471.28572442529	3470.83661870649	3463.39935241489	3464.64267225869	3452.70428475733	3466.12749236784	3470.7829655005
PRKAR1B	PRKAR1B	1776.131	1778.735	1776.468	1768.313	1776.115	1764.938	1777.406	1775.816	1775.927	1775.368	1775.185	1766.681	1771.397	1755.871	1773.23	1776.141
PRKAR2A	PRKAR2A	2226.131	2228.735	2226.468	2218.313	2226.115	2214.938	2227.406	2225.816	2225.927	2225.368	2225.185	2216.681	2221.397	2205.871	2223.23	2226.141
PRKAR2B	PRKAR2B	3506.131	3508.735	3506.468	3498.313	3506.115	3494.938	3507.406	3505.816	3505.927	3505.368	3505.185	3496.681	3501.397	3485.871	3503.23	3506.141
PRKCA	PRKCA	8615.131	8617.735	8615.468	8607.313	8615.115	8603.938	8616.406	8614.816	8614.927	8614.368	8614.185	8605.681	8610.397	8594.871	8612.23	8615.141
PRKCB	PRKCB	7859.131	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7858.16721391611	7856.23	7859.141
PRKCD	PRKCD	2622.35546718912	2624.04812784017	2622.75732484559	2584.67850786671	2596.70249273441	2559.36161049513	2591.89820241752	2596.30900731815	2605.01629524077	2593.19505722191	2625.00328102315	2596.52858284489	2611.96067063288	2575.5504800447	2600.51196194632	2590.42328981371
PRKCDBP	PRKCDBP	882.131	884.735	882.468	874.313	882.115	870.938	883.406	881.816	881.927	881.368	881.185	872.681	877.397	861.871	879.23	882.141
PRKCE	PRKCE	5365.131	5367.735	5365.468	5357.313	5365.115	5353.938	5366.406	5364.816	5364.927	5364.368	5364.185	5355.681	5360.397	5344.871	5362.23	5365.141
PRKCG	PRKCG	2973.131	2975.735	2973.468	2965.313	2973.115	2961.938	2974.406	2969.34975041982	2969.34975041982	2972.368	2972.185	2969.34975041982	2968.397	2952.871	2969.34975041982	2969.34975041982
PRKCH	PRKCH	3351.131	3353.735	3351.468	3343.313	3351.115	3339.938	3352.406	3350.816	3350.927	3350.368	3350.185	3341.681	3346.397	3330.871	3348.23	3351.141
PRKCI	PRKCI	4729.131	4731.735	4729.468	4721.313	4729.115	4717.938	4730.406	4728.816	4728.927	4728.368	4728.185	4719.681	4724.397	4708.871	4726.23	4729.141
PRKCQ	PRKCQ	3044.131	3041.73844275413	3044.468	3041.73844275413	3041.73844275413	3032.938	3041.73844275413	3041.73844275413	3043.927	3041.73844275413	3043.185	3041.73844275413	3039.397	3041.73844275413	3041.73844275413	3044.141
PRKCSH	PRKCSH	2105.77777265808	2107.95992539057	2105.85752037581	2097.47495196123	2105.77690047788	2093.86797657053	2107.22121100622	2105.24642062969	2105.48522995138	2104.5969147286	2104.82846487906	2096.08956134098	2100.62440692411	2085.32467621379	2102.62263980678	2105.68495716485
PRKCZ	PRKCZ	1959.131	1858.735	1856.468	1848.313	1959.115	1888.23178119603	1960.406	1958.816	1958.927	1958.368	1958.185	1949.681	1851.397	1835.871	1853.23	1959.141
PRKD1	PRKD1	3524.131	3526.735	3524.468	3516.313	3524.115	3512.938	3525.406	3523.816	3523.927	3523.368	3523.185	3514.681	3519.397	3503.871	3521.23	3524.141
PRKD2	PRKD2	3229.99408979287	3205.82441393773	3165.16378596361	3227.67290397433	3204.55037564083	3201.32495228563	3240.37633078188	3210.70757436325	3238.51628902073	3198.53617320434	3189.17654362512	3282.30289187787	3235.86239040722	3098.64849317233	3249.11764373011	3182.53114828186
PRKD3	PRKD3	5748.131	5750.735	5748.468	5740.313	5748.115	5736.938	5749.406	5747.816	5747.927	5747.368	5747.185	5738.681	5743.397	5727.871	5745.23	5748.141
PRKDC	PRKDC	13330.6677501392	13332.4748514697	13329.6433178583	13320.7829551272	13337.4120685102	13314.5185746982	13333.7291778514	13328.9068911202	13337.1235681966	13327.9827680326	13329.9494992993	13324.0691431717	13319.556633557	13307.7110263946	13333.1378535362	13334.0097318396
PRKG1	PRKG1	3648.86339789196	3654.03590140593	3652.20602220656	3638.56686115178	3656.17745395706	3635.2404105808	3657.74012030047	3647.49333069539	3644.37386890024	3652.82266628543	3653.93038026282	3638.35754106112	3643.72198379612	3624.00534959709	3651.89574026622	3644.75940704241
PRKG2	PRKG2	3173.131	3175.735	3173.468	3165.313	3173.115	3161.938	3174.406	3172.816	3172.927	3172.368	3172.185	3163.681	3168.397	3152.871	3170.23	3173.141
PRKRA	PRKRA	1676.65111196121	1676.4735053915	1673.24145416034	1664.92309221354	1673.2011031468	1662.51965661985	1673.92102121028	1676.3699229914	1670.927	1671.31941058946	1673.3978765734	1667.55346214553	1666.88723050757	1653.3780385338	1668.71575760713	1674.52828337574
PRKRA_1	PRKRA_1	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1535.5521062219	1613.397	1386.871	1535.5521062219	1618.141
PRKRA_2	PRKRA_2	1407.131	1409.735	1437.20783767566	1399.313	1618.115	1437.20783767566	1408.406	1406.816	1406.927	1406.368	1406.185	1397.681	1437.20783767566	1386.871	1437.20783767566	1618.141
PRKRIP1	PRKRIP1	2026.131	2028.735	2026.468	2018.313	2026.115	2014.938	2027.406	2025.816	2025.927	2025.368	2025.185	2016.681	2021.397	2005.871	2023.23	2026.141
PRKRIR	PRKRIR	3035.131	3037.735	3035.468	3027.313	3035.115	3023.938	3036.406	3034.816	3034.927	3034.368	3034.185	3025.681	3030.397	3014.871	3032.23	3035.141
PRKX	PRKX	5888.131	5890.735	5888.468	5880.313	5888.115	5876.938	5889.406	5887.816	5887.927	5887.368	5887.185	5878.681	5883.397	5867.871	5885.23	5888.141
PRKY	PRKY	7061.131	7063.735	7061.468	7053.313	7056.87309648471	7049.938	7056.87309648471	7056.87309648471	7060.927	7060.368	7060.185	7051.681	7056.397	7040.871	7058.23	7061.141
PRL	PRL	1195.90324880965	1195.90324880965	1199.468	1195.90324880965	1195.90324880965	1187.938	1195.90324880965	1198.816	1198.927	1198.368	1198.185	1189.681	1195.90324880965	1195.90324880965	1195.90324880965	1195.90324880965
PRLH	PRLH	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625	116.626625
PRLHR	PRLHR	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625	1821.732625
PRLR	PRLR	11631.9051201247	11635.735	11633.468	11625.313	11633.115	11631.9051201247	11634.406	11632.816	11632.927	11632.368	11632.185	11631.9051201247	11628.397	11631.9051201247	11630.23	11631.9051201247
PRM1	PRM1	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875	252.4341875
PRM2	PRM2	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625	524.8375625
PRM3	PRM3	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375	159.748375
PRMT1	PRMT1	1162.28137906885	1169.86260218022	1159.84205196977	1158.17025301563	1165.09752130159	1153.1857272378	1163.16942025958	1163.79263062688	1160.42186605458	1163.07432258822	1164.76360773442	1153.33031170848	1158.74673422311	1143.3005284559	1156.1147097562	1165.32110354074
PRMT2	PRMT2	2019.6852715867	2032.30041296972	2035.09694947985	2004.96824234797	2022.58976725572	2005.94718566198	2037.44982338208	2014.76103234473	2017.21572521551	2021.78758072105	2022.54978997978	2001.66902869908	2017.61248096259	1987.5048953504	2011.65548886333	2009.96332440777
PRMT3	PRMT3	2553.07781889309	2570.13026447694	2578.468	2570.313	2552.44731835232	2545.05886853895	2579.406	2577.816	2553.80411683052	2555.87702155283	2558.9791997789	2558.29478581074	2531.56491731935	2547.47041351302	2575.23	2570.06564757283
PRMT5	PRMT5	2239.78103022278	2243.54590974925	2233.73174373213	2230.2961699633	2236.69531722342	2235.40580091879	2240.44530632728	2246.19873767051	2241.76182352763	2235.77585520099	2234.8376426797	2230.39875117977	2236.94468180433	2218.44252547237	2234.14871274824	2235.24033158688
PRMT6	PRMT6	2351.131	2353.735	2351.468	2343.313	2351.115	2339.938	2352.406	2350.816	2350.927	2350.368	2350.185	2341.681	2346.397	2330.871	2348.23	2351.141
PRMT7	PRMT7	2235.131	2237.735	2235.468	2227.313	2235.115	2223.938	2236.406	2234.816	2234.927	2234.368	2234.185	2225.681	2230.397	2214.871	2232.23	2235.141
PRMT8	PRMT8	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625	2184.732625
PRND	PRND	3825.131	3827.735	3821.17340052791	3817.313	3821.17340052791	3821.17340052791	3826.406	3821.17340052791	3824.927	3824.368	3824.185	3815.681	3821.17340052791	3804.871	3821.17340052791	3821.17340052791
PRNP	PRNP	2543.49857201458	2535.62466200465	2525.35632282597	2547.42612328976	2545.32706553946	2536.82499021849	2554.40289107391	2549.05792574905	2554.5071066195	2559.99204437731	2556.45187323045	2524.34448645445	2543.10064107986	2526.79108597819	2540.45601021463	2547.1886268914
PRNT	PRNT	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667	1942.39929166667
PRO0611	PRO0611	415.301	417.868	410.364277097365	407.495	410.364277097365	404.243	410.364277097365	410.364277097365	415.136	410.364277097365	414.337	405.835	410.364277097365	395.934	412.564	415.452
PRO0628	PRO0628	1020.21022756611	1020.21022756611	1020.21022756611	1020.21022756611	1020.21022756611	1020.21022756611	1021.406	1020.21022756611	1019.927	1019.368	1020.21022756611	1020.21022756611	1020.21022756611	1020.21022756611	1020.21022756611	1020.141
PRO1768	PRO1768	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23	1104.23
PROC	PROC	1595.82287890905	1595.82287890905	1595.82287890905	1595.82287890905	1595.82287890905	1588.938	1595.82287890905	1595.82287890905	1595.82287890905	1599.368	1599.185	1595.82287890905	1595.82287890905	1595.82287890905	1595.82287890905	1595.82287890905
PROCA1	PROCA1	1092.131	1094.735	1092.468	1084.313	1092.115	1080.938	1093.406	1091.816	1091.927	1091.368	1091.185	1082.681	1087.397	1071.871	1089.23	1092.141
PROCR	PROCR	1295.131	1297.735	1295.468	1287.313	1295.115	1283.938	1296.406	1294.816	1294.927	1294.368	1294.185	1285.681	1290.397	1274.871	1292.23	1295.141
PRODH	PRODH	2056.131	2058.735	2056.468	2048.313	2056.115	2044.938	2057.406	2055.816	2055.927	2055.368	2055.185	2053.12786700119	2051.397	2035.871	2053.23	2056.141
PRODH2	PRODH2	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625	1518.732625
PROK1	PROK1	1217.131	1219.735	1217.468	1215.49154712963	1217.115	1205.938	1218.406	1215.49154712963	1215.49154712963	1216.368	1216.185	1215.49154712963	1212.397	1215.49154712963	1214.23	1215.49154712963
PROK2	PROK2	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625	1423.232625
PROKR1	PROKR1	1027.38649465914	1027.38649465914	1027.38649465914	1027.38649465914	1027.38649465914	1027.38649465914	1028.406	1027.38649465914	1027.38649465914	1026.368	1027.38649465914	1027.38649465914	1027.38649465914	1027.38649465914	1027.38649465914	1027.38649465914
PROKR2	PROKR2	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625	996.732625
PROL1	PROL1	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625	884.732625
PROM1	PROM1	3637.07509295614	3641.735	3637.07509295614	3631.313	3637.07509295614	3637.07509295614	3637.07509295614	3637.07509295614	3637.07509295614	3637.07509295614	3638.185	3637.07509295614	3637.07509295614	3637.07509295614	3637.07509295614	3637.07509295614
PROM2	PROM2	3667.131	3669.735	3667.468	3659.313	3667.115	3655.938	3668.406	3666.816	3666.927	3666.368	3666.185	3657.681	3662.397	3646.871	3664.23	3667.141
PROP1	PROP1	1305.69408995178	1311.735	1305.69408995178	1305.69408995178	1305.69408995178	1305.69408995178	1305.69408995178	1305.69408995178	1305.69408995178	1305.69408995178	1305.69408995178	1299.681	1305.69408995178	1305.69408995178	1305.69408995178	1305.69408995178
PROS1	PROS1	3425.131	3427.735	3425.468	3417.313	3425.115	3413.938	3426.406	3424.816	3424.927	3424.368	3424.185	3415.681	3420.397	3404.871	3422.23	3425.141
ProSAPiP1	ProSAPiP1	5092.131	5094.735	5092.468	5084.313	5092.115	5080.938	5093.406	5091.816	5091.927	5091.368	5091.185	5082.681	5087.397	5071.871	5089.23	5092.141
PROSC	PROSC	2414.131	2416.735	2414.468	2406.313	2414.115	2402.938	2415.406	2413.816	2413.927	2413.368	2413.185	2404.681	2409.397	2393.871	2411.23	2414.141
PROX1	PROX1	2920.131	2922.735	2920.468	2912.313	2920.115	2908.938	2921.406	2919.816	2919.927	2919.368	2919.185	2910.681	2915.397	2899.871	2917.23	2920.141
PROX2	PROX2	1624.131	1626.735	1624.468	1616.313	1624.115	1612.938	1625.406	1623.816	1623.927	1623.368	1620.64103450695	1614.681	1620.64103450695	1603.871	1621.23	1624.141
PROZ	PROZ	1330.131	1332.735	1326.33347839503	1322.313	1330.115	1326.33347839503	1331.406	1329.816	1326.33347839503	1326.33347839503	1326.33347839503	1320.681	1325.397	1309.871	1327.23	1330.141
PRPF18	PRPF18	1550.131	1552.735	1550.468	1542.313	1550.115	1538.938	1551.406	1549.816	1549.927	1549.368	1549.185	1540.681	1545.397	1529.871	1547.23	1550.141
PRPF19	PRPF19	2186.131	2188.735	2186.468	2178.313	2186.115	2174.938	2187.406	2185.816	2185.927	2185.368	2185.185	2176.681	2181.397	2165.871	2183.23	2186.141
PRPF3	PRPF3	2308.131	2310.735	2308.468	2300.313	2308.115	2296.938	2309.406	2307.816	2307.927	2307.368	2307.185	2298.681	2303.397	2287.871	2305.23	2308.141
PRPF31	PRPF31	2028.131	2030.735	2028.468	2020.313	2028.115	2016.938	2029.406	2027.816	2027.927	2027.368	2027.185	2018.681	2023.397	2007.871	2025.23	2028.141
