gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS10700	SA_RS10700	1201.316	1199.697	1198.804	1200.249	1222.115	1221.627	1222.282	1222.051	1222.106	1222.408	1222.151	1222.111	1204.118	1203.73	1204.59	1203.913	1173.563	1170.255	1171.196	1173.825	1198.847	1199.518	1198.987	1199.019	1199.269	1199.027	1198.582	1198.771	1208.595	1208.299	1208.831	1209.19
SA_RS10705	SA_RS10705	403.316	401.697	405.272394484568	402.249	424.115	423.627	424.282	424.051	424.106	424.408	424.151	424.111	406.118	405.73	406.59	405.913	375.563	372.255	373.196	375.825	400.847	401.518	400.987	401.019	401.269	401.027	400.582	400.771	410.595	410.299	410.831	411.19
SA_RS10710	SA_RS10710	1099.316	1097.697	1096.804	1098.249	1120.115	1119.627	1120.282	1120.051	1120.106	1120.408	1120.151	1120.111	1102.118	1101.73	1102.59	1101.913	1071.563	1068.255	1069.196	1071.825	1096.847	1097.518	1096.987	1097.019	1097.269	1097.027	1096.582	1096.771	1106.595	1106.299	1106.831	1107.19
SA_RS10715	SA_RS10715	14.115	14.101	14.052	14.011	16.074	16.131	16.152	16.146	16.105	16.187	16.155	16.27	14.073	14.138	14.087	14.124	14.9838903395306	14.9838903395306	14.9838903395306	14.9838903395306	14.775	14.807	14.858	14.9838903395306	14.795	14.654	14.718	14.686	14.9838903395306	14.9838903395306	14.9838903395306	14.9838903395306
SA_RS10720	SA_RS10720	2753.316	2751.697	2750.804	2752.249	2774.115	2773.627	2774.282	2774.051	2774.106	2774.408	2774.151	2774.111	2756.118	2755.73	2756.59	2755.913	2725.563	2722.255	2723.196	2725.825	2750.847	2751.518	2750.987	2751.019	2751.269	2751.027	2750.582	2750.771	2760.595	2760.299	2760.831	2761.19
SA_RS10725	SA_RS10725	1382.316	1380.697	1379.804	1381.249	1403.115	1402.627	1403.282	1403.051	1403.106	1403.408	1403.151	1403.111	1385.118	1384.73	1385.59	1384.913	1354.563	1351.255	1352.196	1354.825	1379.847	1380.518	1379.987	1380.019	1380.269	1380.027	1379.582	1379.771	1389.595	1389.299	1389.831	1390.19
SA_RS10730	SA_RS10730	7.459	7.166	7.567	7.287	7.034	7.325	7.456	7.084	7.505	7.239	7.197	7.352	7.577	7.751	8.011	7.893	6.303	6.286	7.58956395143102	6.152	8.791	8.042	7.919	7.612	8.472	7.998	8.14	7.893	8.465	8.267	8.245	8.662
SA_RS10735	SA_RS10735	7.944	7.948	8.008	7.91	8.012	8.217	8.172	8.087	8.296	8.128	8.158	8.303	8.145	8.203	8.362	8.21299937173477	8.21299937173477	8.21299937173477	8.21299937173477	6.974	8.743	8.462	8.313	8.123	8.477	8.427	8.37	8.262	8.21299937173477	8.21299937173477	8.739	8.961
SA_RS10740	SA_RS10740	286.441	284.897	283.999	285.378	307.197	306.721	307.365	307.13	307.206	307.48	307.246	307.229	289.374	289.013	289.834	289.148	258.925	255.818	256.763	259.223	284.28	284.967	284.441	284.406	284.67	284.404	284.03	284.152	294.044	293.673	294.209	294.54
SA_RS10745	SA_RS10745	1981.316	1979.697	1978.804	1980.249	2002.115	2001.627	2002.282	2002.051	2002.106	2002.408	2002.151	2002.111	1984.118	1983.73	1984.59	1983.913	1953.563	1950.255	1951.196	1953.825	1978.847	1979.518	1978.987	1979.019	1979.269	1979.027	1978.582	1978.771	1988.595	1988.299	1988.831	1989.19
SA_RS10750	SA_RS10750	601.316	599.697	598.804	600.249	622.115	621.627	622.282	622.051	622.106	622.408	622.151	622.111	604.118	603.73	604.59	603.913	573.563	570.255	571.196	573.825	598.847	599.518	598.987	599.019	599.269	599.027	598.582	598.771	608.595	608.299	608.831	609.19
SA_RS10755	SA_RS10755	310.357	308.748	307.87	309.299	331.153	330.662	331.325	331.082	331.154	331.437	331.185	331.162	313.236	312.862	313.709	313.012	282.694	279.455	280.416	282.984	308.069	308.743	308.227	308.228	308.479	308.224	307.811	307.972	317.918	317.566	318.118	318.435
SA_RS10760	SA_RS10760	160.789	159.939	159.208	160.075	179.81	179.511	180.026	179.714	179.888	180.169	179.911	179.928	163.77	163.455	164.007	163.519	138.743	137.17	137.599	139.047	160.126	160.626	160.173	160.245	160.404	160.23	159.941	160.008	167.374	166.997	167.472	167.705
SA_RS10765	SA_RS10765	832.316	830.697	829.804	831.249	853.115	852.627	853.282	853.051	853.106	853.408	853.151	853.111	835.118	834.73	835.59	834.913	804.563	801.255	802.196	804.825	829.847	830.518	829.987	830.019	830.269	830.027	829.582	829.771	839.595	839.299	839.831	840.19
SA_RS10775	SA_RS10775	194.937	193.818	193.062	194.124	214.931	214.551	215.062	214.811	214.925	215.231	214.98	214.967	197.979	197.605	198.307	197.735	170.21	168.114	168.618	170.468	193.635	194.182	193.743	193.797	193.955	193.712	193.445	193.528	202.145	201.789	202.223	202.552
SA_RS10780	SA_RS10780	39.556	39.507	39.274	39.373	47.286	47.219	47.396	47.258	47.352	47.457	47.304	47.291	39.769	39.67	39.758	39.721	34.895	34.562	34.699	34.776	40.432	40.524	40.542	40.548	40.634	40.412	40.305	40.43	39.091	38.971	39.195	39.254
SA_RS10785	SA_RS10785	979.316	977.697	976.804	978.249	1000.115	999.627	1000.282	1000.051	1000.106	1000.408	1000.151	1000.111	982.118	981.73	982.59	981.913	951.563	948.255	949.196	951.825	976.847	977.518	976.987	977.019	977.269	977.027	976.582	976.771	986.595	986.299	986.831	987.19
SA_RS10790	SA_RS10790	192.056	190.948	190.202	191.237	211.975	211.61	212.129	211.868	211.99	212.287	212.029	212.034	195.102	194.719	195.406	194.843	167.496	165.419	165.943	167.762	190.782	191.328	190.893	190.952	191.131	190.886	190.603	190.674	199.222	198.863	199.311	199.62
SA_RS10795	SA_RS10795	322.336	320.725	319.825	321.263	343.125	342.636	343.3	343.063	343.122	343.419	343.169	343.132	325.177	324.796	325.652	324.97	294.617	291.319	292.288	294.882	319.935	320.617	320.089	320.108	320.364	320.105	319.687	319.847	329.78	329.435	329.978	330.309
SA_RS10800	SA_RS10800	1414.316	1412.697	1411.804	1413.249	1435.115	1434.627	1435.282	1435.051	1435.106	1435.408	1435.151	1435.111	1417.118	1416.73	1417.59	1416.913	1386.563	1383.255	1384.196	1386.825	1411.847	1412.518	1411.987	1412.019	1412.269	1412.027	1411.582	1411.771	1421.595	1421.299	1421.831	1422.19
SA_RS10805	SA_RS10805	310.357	308.748	307.87	309.299	331.153	330.662	331.325	331.082	331.154	331.437	331.185	331.162	313.236	312.862	313.709	313.012	282.694	279.455	280.416	282.984	308.069	308.743	308.227	308.228	308.479	308.224	307.811	307.972	317.918	317.566	318.118	318.435
SA_RS10810	SA_RS10810	391.316	389.697	388.804	390.249	412.115	411.627	412.282	412.051	412.106	412.408	412.151	412.111	394.118	393.73	394.59	393.913	363.563	360.255	361.196	363.825	388.847	389.518	388.987	389.019	389.269	389.027	388.582	388.771	398.595	398.299	398.831	399.19
SA_RS10815	SA_RS10815	1858.316	1856.697	1855.804	1857.249	1879.115	1878.627	1879.282	1879.051	1879.106	1879.408	1879.151	1879.111	1861.118	1860.73	1861.59	1860.913	1830.563	1827.255	1828.196	1830.825	1855.847	1856.518	1855.987	1856.019	1856.269	1856.027	1855.582	1855.771	1865.595	1865.299	1865.831	1866.19
SA_RS10820	SA_RS10820	1507.316	1505.697	1504.804	1506.249	1528.115	1527.627	1528.282	1528.051	1528.106	1528.408	1528.151	1528.111	1510.118	1509.73	1510.59	1509.913	1479.563	1476.255	1477.196	1479.825	1504.847	1505.518	1504.987	1505.019	1505.269	1505.027	1504.582	1504.771	1514.595	1514.299	1514.831	1515.19
SA_RS10825	SA_RS10825	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	12.733	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.405	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148	13.0646800573148
SA_RS10830	SA_RS10830	2488.316	2486.697	2485.804	2487.249	2509.115	2508.627	2509.282	2509.051	2509.106	2509.408	2509.151	2509.111	2491.118	2490.73	2491.59	2490.913	2460.563	2457.255	2458.196	2460.825	2485.847	2486.518	2485.987	2486.019	2486.269	2486.027	2485.582	2485.771	2495.595	2495.299	2495.831	2496.19
SA_RS10835	SA_RS10835	526.316	524.697	523.804	525.249	547.115	546.627	547.282	547.051	547.106	547.408	547.151	547.111	529.118	528.73	529.59	528.913	498.563	495.255	496.196	498.825	523.847	524.518	523.987	524.019	524.269	524.027	523.582	523.771	533.595	533.299	533.831	534.19
SA_RS10840	SA_RS10840	1150.316	1148.697	1147.804	1149.249	1171.115	1170.627	1171.282	1171.051	1171.106	1171.408	1171.151	1171.111	1153.118	1152.73	1153.59	1152.913	1122.563	1119.255	1120.196	1122.825	1147.847	1148.518	1147.987	1148.019	1148.269	1148.027	1147.582	1147.771	1157.595	1157.299	1157.831	1158.19
SA_RS10845	SA_RS10845	1351.316	1349.697	1348.804	1350.249	1372.115	1371.627	1372.282	1372.051	1372.106	1372.408	1372.151	1372.111	1354.118	1353.73	1354.59	1353.913	1323.563	1320.255	1321.196	1323.825	1348.847	1349.518	1348.987	1349.019	1349.269	1349.027	1348.582	1348.771	1358.595	1358.299	1358.831	1359.19
SA_RS10850	SA_RS10850	1189.316	1187.697	1186.804	1188.249	1210.115	1209.627	1210.282	1210.051	1210.106	1210.408	1210.151	1210.111	1192.118	1191.73	1192.59	1191.913	1161.563	1158.255	1159.196	1161.825	1186.847	1187.518	1186.987	1187.019	1187.269	1187.027	1186.582	1186.771	1196.595	1196.299	1196.831	1197.19
SA_RS10855	SA_RS10855	901.316	899.697	898.804	900.249	922.115	921.627	922.282	922.051	922.106	922.408	922.151	922.111	904.118	903.73	904.59	903.913	873.563	870.255	871.196	873.825	898.847	899.518	898.987	899.019	899.269	899.027	898.582	898.771	908.595	908.299	908.831	909.19
SA_RS10860	SA_RS10860	1033.316	1031.697	1030.804	1032.249	1054.115	1053.627	1054.282	1054.051	1054.106	1054.408	1054.151	1054.111	1036.118	1035.73	1036.59	1035.913	1005.563	1002.255	1003.196	1005.825	1030.847	1031.518	1030.987	1031.019	1031.269	1031.027	1030.582	1030.771	1040.595	1040.299	1040.831	1041.19
SA_RS10865	SA_RS10865	22.978	22.978	22.842	22.876	27.007	27.023	27.161	27.053	27.106	27.175	27.124	27.124	22.612	22.581	22.592	22.577	21.081	20.797	21.04	20.968	23.467	23.523	23.57	23.539	23.491	23.389	23.311	23.432	21.876	21.962	22.054	21.949
SA_RS10870	SA_RS10870	64.1	64.038	63.569	63.924	75.531	75.46	75.698	75.51	75.553	75.826	75.664	75.485	65.255	65.005	65.165	65.03	55.276	54.925	55.113	55.257	64.949	65.149	65.069	65.065	65.062	65.056	64.789	64.885	65.381	65.163	65.533	65.557
SA_RS10875	SA_RS10875	131.014	130.405	129.716	130.408	148.511	148.366	148.733	148.487	148.643	148.886	148.679	148.605	133.565	133.316	133.7	133.23	112.214	111.035	111.468	112.319	130.799	131.201	130.922	131.025	131.004	130.931	130.618	130.647	136.394	136.031	136.514	136.615
SA_RS10880	SA_RS10880	1315.316	1313.697	1312.804	1314.249	1336.115	1335.627	1336.282	1336.051	1336.106	1336.408	1336.151	1336.111	1318.118	1317.73	1318.59	1317.913	1287.563	1284.255	1285.196	1287.825	1312.847	1313.518	1312.987	1313.019	1313.269	1313.027	1312.582	1312.771	1322.595	1322.299	1322.831	1323.19
SA_RS10885	SA_RS10885	478.316	476.697	475.804	477.249	499.115	498.627	499.282	499.051	499.106	499.408	499.151	499.111	481.118	480.73	481.59	480.913	450.563	447.255	448.196	450.825	475.847	476.518	475.987	476.019	476.269	476.027	475.582	475.771	485.595	485.299	485.831	486.19
SA_RS10895	SA_RS10895	703.316	701.697	700.804	702.249	724.115	723.627	724.282	724.051	724.106	724.408	724.151	724.111	706.118	705.73	706.59	705.913	675.563	672.255	673.196	675.825	700.847	701.518	700.987	701.019	701.269	701.027	700.582	700.771	710.595	710.299	710.831	711.19
SA_RS10900	SA_RS10900	472.316	470.697	469.804	471.249	493.115	492.627	493.282	493.051	493.106	493.408	493.151	493.111	475.118	474.73	475.59	474.913	444.563	441.255	442.196	444.825	469.847	470.518	469.987	470.019	470.269	470.027	469.582	469.771	479.595	479.299	479.831	480.19
SA_RS10905	SA_RS10905	622.316	620.697	619.804	621.249	643.115	642.627	643.282	643.051	643.106	643.408	643.151	643.111	625.118	624.73	625.59	624.913	594.563	591.255	592.196	594.825	619.847	620.518	619.987	620.019	620.269	620.027	619.582	619.771	629.595	629.299	629.831	630.19
SA_RS10910	SA_RS10910	661.316	659.697	658.804	660.249	682.115	681.627	682.282	682.051	682.106	682.408	682.151	682.111	664.118	663.73	664.59	663.913	633.563	630.255	631.196	633.825	658.847	659.518	658.987	659.019	659.269	659.027	658.582	658.771	668.595	668.299	668.831	669.19
SA_RS10915	SA_RS10915	520.316	518.697	517.804	519.249	541.115	540.627	541.282	541.051	541.106	541.408	541.151	541.111	523.118	522.73	523.59	522.913	492.563	489.255	490.196	492.825	517.847	518.518	517.987	518.019	518.269	518.027	517.582	517.771	527.595	527.299	527.831	528.19
SA_RS10925	SA_RS10925	526.316	524.697	523.804	525.249	547.115	546.627	547.282	547.051	547.106	547.408	547.151	547.111	529.118	528.73	529.59	528.913	498.563	495.255	496.196	498.825	523.847	524.518	523.987	524.019	524.269	524.027	523.582	523.771	533.595	533.299	533.831	534.19
SA_RS10930	SA_RS10930	227.052	225.732	224.908	226.114	247.51	247.069	247.663	247.41	247.489	247.789	247.553	247.544	230.072	229.719	230.492	229.876	200.798	198.23	198.93	201.026	225.327	225.962	225.476	225.479	225.673	225.423	225.172	225.224	234.549	234.161	234.679	234.985
SA_RS10935	SA_RS10935	271.523	270.016	269.126	270.475	292.223	291.773	292.416	292.166	292.241	292.52	292.303	292.281	274.493	274.123	274.922	274.272	244.202	241.165	242.064	244.478	269.429	270.119	269.622	269.545	269.813	269.574	269.202	269.31	279.13	278.746	279.284	279.622
SA_RS10940	SA_RS10940	271.523	270.016	269.126	270.475	292.223	291.773	292.416	292.166	292.241	292.52	292.303	292.281	274.493	274.123	274.922	274.272	244.202	241.165	242.064	244.478	269.429	270.119	269.622	269.545	269.813	269.574	269.202	269.31	279.13	278.746	279.284	279.622
SA_RS10945	SA_RS10945	1096.316	1094.697	1093.804	1095.249	1117.115	1116.627	1117.282	1117.051	1117.106	1117.408	1117.151	1117.111	1099.118	1098.73	1099.59	1098.913	1068.563	1065.255	1066.196	1068.825	1093.847	1094.518	1093.987	1094.019	1094.269	1094.027	1093.582	1093.771	1103.595	1103.299	1103.831	1104.19
SA_RS10950	SA_RS10950	81.547	81.365	80.812	81.258	95.089	94.988	95.248	95.092	95.038	95.371	95.23	95.047	83.136	82.833	83.041	82.875	69.788	69.318	69.518	69.761	82.162	82.456	82.327	82.359	82.344	82.292	82.114	82.182	83.998	83.739	84.095	84.215
SA_RS10955	SA_RS10955	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.502	9.42142350488869	9.42142350488869	9.524	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.212	9.42142350488869	9.451	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869	9.42142350488869
SA_RS10960	SA_RS10960	235.896	234.541	233.688	234.934	256.435	255.984	256.593	256.339	256.424	256.713	256.477	256.47	238.909	238.562	239.342	238.707	209.376	206.692	207.381	209.571	234.091	234.734	234.259	234.229	234.424	234.184	233.924	233.991	243.442	243.044	243.578	243.875
SA_RS10965	SA_RS10965	1243.316	1241.697	1240.804	1242.249	1264.115	1263.627	1264.282	1264.051	1264.106	1264.408	1264.151	1264.111	1246.118	1245.73	1246.59	1245.913	1215.563	1212.255	1213.196	1215.825	1240.847	1241.518	1240.987	1241.019	1241.269	1241.027	1240.582	1240.771	1250.595	1250.299	1250.831	1251.19
SA_RS10970	SA_RS10970	697.316	695.697	694.804	696.249	718.115	717.627	718.282	718.051	718.106	718.408	718.151	718.111	700.118	699.73	700.59	699.913	669.563	666.255	667.196	669.825	694.847	695.518	694.987	695.019	695.269	695.027	694.582	694.771	704.595	704.299	704.831	705.19
SA_RS10975	SA_RS10975	1339.316	1337.697	1336.804	1338.249	1360.115	1359.627	1360.282	1360.051	1360.106	1360.408	1360.151	1360.111	1342.118	1341.73	1342.59	1341.913	1311.563	1308.255	1309.196	1311.825	1336.847	1337.518	1336.987	1337.019	1337.269	1337.027	1336.582	1336.771	1346.595	1346.299	1346.831	1347.19
SA_RS10980	SA_RS10980	370.316	368.697	367.804	369.249	391.115	390.627	391.282	391.051	391.106	391.408	391.151	391.111	373.118	372.73	373.59	372.913	342.563	339.255	340.196	342.825	367.847	368.518	367.987	368.019	368.269	368.027	367.582	367.771	377.595	377.299	377.831	378.19
SA_RS10985	SA_RS10985	352.316	350.697	349.804	351.249	373.115	372.627	373.282	373.051	373.106	373.408	373.151	373.111	355.118	354.73	355.59	354.913	324.563	321.255	322.196	324.825	349.847	350.518	349.987	350.019	350.269	350.027	349.582	349.771	359.595	359.299	359.831	360.19
SA_RS10990	SA_RS10990	66.215	66.132	65.647	66.049	77.914	77.833	78.095	77.896	77.933	78.236	78.083	77.882	67.409	67.155	67.329	67.178	57.033	56.654	56.864	57.041	67.031	67.243	67.155	67.174	67.143	67.132	66.864	66.957	67.613	67.411	67.775	67.801
SA_RS10995	SA_RS10995	559.316	557.697	556.804	558.249	580.115	579.627	580.282	580.051	580.106	580.408	580.151	580.111	562.118	561.73	562.59	561.913	531.563	528.255	529.196	531.825	556.847	557.518	556.987	557.019	557.269	557.027	556.582	556.771	566.595	566.299	566.831	567.19
SA_RS11000	SA_RS11000	283.456	281.917	281.022	282.395	304.201	303.731	304.37	304.137	304.216	304.488	304.257	304.238	286.395	286.034	286.845	286.173	255.968	252.882	253.818	256.268	281.311	281.995	281.472	281.428	281.701	281.433	281.057	281.182	291.064	290.684	291.217	291.554
SA_RS11005	SA_RS11005	958.316	956.697	955.804	957.249	979.115	978.627	979.282	979.051	979.106	979.408	979.151	979.111	961.118	960.73	961.59	960.913	930.563	927.255	928.196	930.825	955.847	956.518	955.987	956.019	956.269	956.027	955.582	955.771	965.595	965.299	965.831	966.19
SA_RS11010	SA_RS11010	460.316	458.697	457.804	459.249	481.115	480.627	481.282	481.051	481.106	481.408	481.151	481.111	463.118	462.73	463.59	462.913	432.563	429.255	430.196	432.825	457.847	458.518	457.987	458.019	458.269	458.027	457.582	457.771	467.595	467.299	467.831	468.19
SA_RS11015	SA_RS11015	1069.316	1067.697	1066.804	1068.249	1090.115	1089.627	1090.282	1090.051	1090.106	1090.408	1090.151	1090.111	1072.118	1071.73	1072.59	1071.913	1041.563	1038.255	1039.196	1041.825	1066.847	1067.518	1066.987	1067.019	1067.269	1067.027	1066.582	1066.771	1076.595	1076.299	1076.831	1077.19
SA_RS11020	SA_RS11020	355.316	353.697	352.804	354.249	376.115	375.627	376.282	376.051	376.106	376.408	376.151	376.111	358.118	357.73	358.59	357.913	327.563	324.255	325.196	327.825	352.847	353.518	352.987	353.019	353.269	353.027	352.582	352.771	362.595	362.299	362.831	363.19
SA_RS11025	SA_RS11025	250.693	249.27	248.396	249.7	271.321	270.876	271.486	271.246	271.324	271.614	271.387	271.373	253.691	253.343	254.139	253.489	223.763	220.918	221.679	223.972	248.775	249.424	248.914	248.868	249.118	248.892	248.567	248.624	258.281	257.897	258.434	258.735
SA_RS11030	SA_RS11030	877.316	875.697	874.804	876.249	898.115	897.627	898.282	898.051	898.106	898.408	898.151	898.111	880.118	879.73	880.59	879.913	849.563	846.255	847.196	849.825	874.847	875.518	874.987	875.019	875.269	875.027	874.582	874.771	884.595	884.299	884.831	885.19
SA_RS11035	SA_RS11035	667.316	665.697	664.804	666.249	688.115	687.627	688.282	688.051	688.106	688.408	688.151	688.111	670.118	669.73	670.59	669.913	639.563	636.255	637.196	639.825	664.847	665.518	664.987	665.019	665.269	665.027	664.582	664.771	674.595	674.299	674.831	675.19
SA_RS11040	SA_RS11040	907.316	905.697	904.804	906.249	928.115	927.627	928.282	928.051	928.106	928.408	928.151	928.111	910.118	909.73	910.59	909.913	879.563	876.255	877.196	879.825	904.847	905.518	904.987	905.019	905.269	905.027	904.582	904.771	914.595	914.299	914.831	915.19
SA_RS11045	SA_RS11045	430.316	428.697	427.804	429.249	451.115	450.627	451.282	451.051	451.106	451.408	451.151	451.111	433.118	432.73	433.59	432.913	402.563	399.255	400.196	402.825	427.847	428.518	427.987	428.019	428.269	428.027	427.582	427.771	437.595	437.299	437.831	438.19
SA_RS11050	SA_RS11050	98.039	97.699	97.082	97.597	113.114	113.022	113.283	113.093	113.157	113.414	113.285	113.122	99.992	99.695	99.949	99.65	83.678	82.976	83.33	83.763	98.394	98.774	98.571	98.635	98.629	98.532	98.317	98.41	101.557	101.347	101.624	101.763
